Time,UKQuarterlyHPI,UKEmp,UKUnEmp,UKMonthlyHousePrice,RegCBI,RegCC,BusinessBirths,ConstructionOutput_TNH,ConstructionOutput_ANW,ConstructionOutput_AW,Unemployment,Employment,PublicEMP,WorkforceJobs,Exports,Imports,PayrollEMP,PayrollPayMedian,HousePrice,PMIAC,PMINB,PMIOB,PMICH,PMIPR,PMIEM,HousingRental,PMIFU
1991,-0.00295,71.7,8,-0.006154073,-99999999,6.3,-99999999,0.007061854,-0.046972563,-0.036190293,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1991.25,0.00688,71,8.7,-0.001774444,-99999999,6.9,-99999999,0.061914352,0.034185737,0.014522655,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1991.5,-0.00406,70.3,9.2,0.008364775,-99999999,7.4,-99999999,-0.048126068,0.045930482,0.035534547,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1991.75,-0.01015,69.8,9.5,-0.003942186,-99999999,7.8,-99999999,0.065976299,-0.011834369,-0.011858607,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1992,-0.01189,69.4,9.7,-0.007097923,-99999999,8.2,-99999999,0,-0.076788433,-0.039842614,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1992.25,0.00395,69.1,9.8,-0.010410893,-99999999,8.5,-99999999,0.01993833,0.033953706,0.007619397,8.4,71.3,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1992.5,-0.00348,68.9,9.9,0.001279219,-99999999,8.7,-99999999,0.024359346,0.024872621,0.024643714,8.4,71.8,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.012639935,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1992.75,-0.0176,68.5,10.4,-0.016931164,-99999999,9.3,-99999999,-0.050166609,-0.03650221,-0.018749436,8.8,71.1,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-0.026433257,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1993,-0.00034,68.4,10.6,0.002207908,-99999999,9.2,-99999999,0.036802648,-0.018522828,-0.020152701,9.3,71.5,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-0.026132141,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1993.25,0.01524,68.4,10.4,0.00350947,-99999999,9.1,-99999999,0.083681747,0.08792363,0.042455706,9,71,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.013151429,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1993.5,-0.00144,68.5,10.2,0.009079658,-99999999,9,-99999999,0.013228266,-0.012543673,0.004526561,8.6,71.4,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.027752028,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1993.75,-0.00588,68.5,10.3,-0.008206704,-99999999,8.7,-99999999,0.004321374,-0.018690954,0.00694886,8.2,71.3,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-0.031780231,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1994,0.00235,68.7,9.9,0.004770132,-99999999,8.6,-99999999,-0.026597768,0.006592832,0.005868934,7.9,70.4,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.012036254,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1994.25,0.0003,68.8,9.7,0.005996271,-99999999,8.4,-99999999,0.05570015,0.055942418,0.022713384,8.3,70.9,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.005964233,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1994.5,0.00311,69,9.4,0.007171611,-99999999,8.1,-99999999,-0.035600675,-0.025162083,-0.011208222,8.7,70,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.008880176,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1994.75,0.0032,69.1,9,-0.002938688,-99999999,7.7,-99999999,0.023366218,-0.004595752,0.00235902,8,70.8,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003921574,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1995,-0.00867,69.2,8.9,-0.003807769,-99999999,7.3,-99999999,0.039508541,0.003833162,0.00653789,7.7,71.5,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-0.01577942,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1995.25,0.00464,69.4,8.7,0.004649426,-99999999,7.1,-99999999,-0.092214892,0.0120436,0,7.2,72.1,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.002094303,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1995.5,-0.00252,69.6,8.6,0.003767397,-99999999,6.9,-99999999,-0.073613292,0.003696146,0.014584186,6.8,72.7,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-0.000527049,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1995.75,-0.00343,69.9,8.3,-0.005874604,-99999999,6.9,-99999999,-0.031546797,0.018023104,0.023551857,7.2,72.6,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-0.013158596,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1996,0.00371,69.9,8.2,0.006291194,-99999999,6.9,-99999999,-0.050409503,-0.002123694,-0.006415102,7.2,72.6,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-0.008330813,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1996.25,0.01385,69.9,8.3,0.00041619,-99999999,6.7,-99999999,0.119052758,0.028826326,0.006839425,7.3,72.5,-99999999,-0.001116152,-99999999,-99999999,-99999999,-99999999,0.027543465,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1996.5,0.00792,70,8.1,0.01672924,-99999999,6.3,-99999999,0.05480562,0.020746367,0.025929587,6.9,73.3,-99999999,0.008411675,-99999999,-99999999,-99999999,-99999999,1.77E-02,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1996.75,0.00924,70.3,7.8,0.007539335,-99999999,5.7,-99999999,0.02606549,0.035832157,0.033068468,7,73.2,-99999999,-0.00175739,-99999999,-99999999,-99999999,-99999999,2.32E-02,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1997,0.00502,70.8,7.3,0.005861013,-99999999,5,-99999999,0.036380798,-0.037100171,-0.032270132,6.1,73.7,-99999999,0.001099202,-99999999,-99999999,-99999999,-99999999,1.52E-02,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1997.25,0.01972,71,7.2,0.008836017,-99999999,4.5,-99999999,-0.032184683,0.063120382,0.043598607,5.9,73.5,-99999999,0.008048763,-99999999,-99999999,-99999999,-99999999,0.047389874,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1997.5,0.01714,71.1,6.8,0.021515142,-99999999,4.3,-99999999,-0.004196115,-0.002201751,0.001080783,5,73.5,-99999999,0.000861268,-99999999,-99999999,-99999999,-99999999,0.034954442,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1997.75,0.00762,71.2,6.5,-0.003269485,-99999999,4,-99999999,0.055348637,-0.027330294,-0.005431015,5.3,73.8,-99999999,-0.000215157,-99999999,-99999999,-99999999,-99999999,0.018276566,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1998,0.00747,71.3,6.4,0.010803903,-99999999,3.9,-99999999,-0.053245512,0.015016997,0.003266752,5.2,74.1,-99999999,0.001074721,-99999999,-99999999,-99999999,-99999999,0.011746428,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1998.25,0.01572,71.3,6.3,0.022525305,-99999999,3.8,-99999999,0.032334518,0.013415568,-0.002538681,4.9,74.6,-99999999,-0.003664954,-99999999,-99999999,-99999999,-99999999,0.044621434,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1998.5,0.00756,71.6,6.2,0.018511547,-99999999,3.8,-99999999,-0.003912589,-0.008897509,0.00398272,5.3,74,-99999999,-0.000216552,-99999999,-99999999,-99999999,-99999999,0.023073545,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1998.75,-0.00035,71.8,6.1,-0.001946058,-99999999,3.8,-99999999,0.001960701,0.000561467,0.007857516,4.9,74,-99999999,0.009851283,-99999999,-99999999,-99999999,-99999999,-0.005534652,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1999,0.00756,71.9,6.2,0.002592811,-99999999,3.7,-99999999,-0.034599113,0.014349026,-0.005341943,5.1,74.9,-99999999,0.002323001,-99999999,-99999999,-99999999,-99999999,0.009137392,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1999.25,0.016,71.9,6,0.018038867,-99999999,3.6,-99999999,0.02269989,0.021706009,0.010269162,5.4,73.8,-99999999,-0.000632314,-99999999,-99999999,-99999999,-99999999,0.052335519,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1999.5,0.01435,72.1,5.9,0.024703016,-99999999,3.5,-99999999,0.023481096,-0.006765659,0.011056622,5.6,74,-99999999,0.000210874,-99999999,-99999999,-99999999,-99999999,0.052837784,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1999.75,0.01345,72.3,5.8,0.010988063,-99999999,3.4,-99999999,-0.08609324,-0.040083385,-0.020609717,5.5,74.5,-99999999,-0.000632929,-99999999,-99999999,-99999999,-99999999,0.047671604,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2000,0.01745,72.3,5.8,0.010995384,-99999999,3.4,-99999999,0.074511368,0.002866641,-0.005399504,5.1,74.5,-99999999,-0.003817066,-99999999,-99999999,-99999999,-99999999,0.024764448,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2000.25,0.01916,72.5,5.5,0.023041304,-99999999,3.3,-99999999,0.007755465,-0.002291797,-0.018499154,4.8,74.8,-99999999,0.002336635,-99999999,-99999999,-99999999,-99999999,0.063926517,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2000.5,-0.00143,72.6,5.3,0.008108112,-99999999,3.2,-99999999,-0.017648705,-0.004620198,0.011561979,4.8,74.1,-99999999,-0.001060549,-99999999,-99999999,-99999999,-99999999,0.042486121,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2000.75,0.0037,72.5,5.2,0.012766777,-99999999,3.2,-99999999,-0.033263676,-0.015966333,-0.019958091,4.7,73.7,-99999999,-0.004912161,-99999999,-99999999,-99999999,-99999999,0.006540351,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2001,0.01232,72.6,5.1,-0.002270496,-99999999,3.2,-99999999,-0.017638748,-0.049724292,-0.020515452,4.7,73.5,-99999999,-0.001075253,-99999999,-99999999,-99999999,-99999999,0.018679939,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2001.25,0.01853,72.7,5,0.015405653,-99999999,3.1,-99999999,0.021938729,0.030638118,-0.001618993,5,73.4,-99999999,0.002362052,-99999999,-99999999,-99999999,-99999999,0.049369267,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2001.5,0.01658,72.5,5.1,0.015349387,-99999999,2.9,-99999999,0.024942422,0.032723845,0.043562232,4.6,73.9,-99999999,0.001923078,-99999999,-99999999,-99999999,-99999999,0.052638518,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2001.75,0.00702,72.6,5.2,-0.008807589,-99999999,2.9,-99999999,0.009984221,0.030973844,0.039588274,4.6,74,-99999999,0.002974631,-99999999,-99999999,-99999999,-99999999,0.028430823,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2002,0.01305,72.5,5.2,0.02890144,-99999999,2.8,-99999999,0,-0.003821598,0.007962842,4.7,74,-99999999,-0.005540633,-99999999,-99999999,-99999999,-99999999,0.036437485,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2002.25,0.0356,72.7,5.2,0.034277673,-99999999,2.8,-99999999,0.065817284,0.027617265,0.018031123,4.6,74.8,-99999999,0.000857019,-99999999,-99999999,-99999999,-99999999,0.077076095,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2002.5,0.02971,72.6,5.3,0.023399454,-99999999,2.8,-99999999,0.049641931,0.029345304,0.028678732,4.7,75,-99999999,0.004683613,-99999999,-99999999,-99999999,-99999999,0.069525938,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2002.75,0.01958,72.9,5.1,0.021853652,-99999999,2.8,-99999999,0.036272697,0.019284244,0.010788669,4.8,74.3,-99999999,-0.001484769,-99999999,-99999999,-99999999,-99999999,0.05628711,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2003,0.01472,72.7,5.2,0.001395325,-99999999,2.8,-99999999,-0.005603878,-0.00695628,0.008272526,4,74.3,-99999999,0.000849061,-99999999,-99999999,-99999999,-99999999,0.028557973,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2003.25,0.01928,72.9,4.9,0.008279097,-99999999,2.8,-99999999,0.029963223,0.04015847,0.01608682,4.3,74.2,-99999999,0.002748039,-99999999,-99999999,-99999999,-99999999,0.023567022,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2003.5,0.01491,72.8,5,0.013788285,-99999999,2.8,-99999999,0.071435661,0.05478365,0.058740086,4.6,73.6,-99999999,0.00252131,-99999999,-99999999,-99999999,-99999999,0.030014279,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2003.75,0.01365,72.8,4.9,0.011111225,-99999999,2.7,-99999999,0.034332495,0.026594049,0.007778617,4.5,74,-99999999,0.002089968,-99999999,-99999999,-99999999,-99999999,0.023809548,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2004,0.02004,73,4.8,-0.000645791,-99999999,2.6,-99999999,0.030856339,-0.00070732,-0.002577423,4.6,74.3,-99999999,-0.003348793,-99999999,-99999999,-99999999,-99999999,0.024397139,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2004.25,0.02479,72.9,4.8,0.032069262,-99999999,2.4,-99999999,0.002872962,-0.007497255,-0.01677021,4.3,74.2,-99999999,0.003348793,-99999999,-99999999,-99999999,-99999999,0.050806301,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2004.5,0.01444,72.9,4.7,0.013300292,-99999999,2.4,-99999999,0.020506982,0.020743218,0.023301077,4.1,73.7,-99999999,0.003530025,-99999999,-99999999,-99999999,-99999999,0.031039573,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2004.75,-0.00289,73,4.7,-0.000582555,-99999999,2.4,-99999999,-0.014817454,0.026631759,0.020350679,4.2,74.2,-99999999,0.005956367,-99999999,-99999999,-99999999,-99999999,-0.002491351,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2005,0.00093,73.1,4.7,0.002839061,-99999999,2.3,-99999999,-0.010488412,0.014604846,0.020494478,4.3,74.5,-99999999,0.007883616,-99999999,-99999999,-99999999,-99999999,-0.006948716,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2005.25,0.01317,72.9,4.8,0.014203269,-99999999,2.4,-99999999,0.010488412,0.021917196,0.015116423,4.3,74.6,-99999999,-0.003015248,-99999999,-99999999,-99999999,-99999999,0.024582359,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.011475937,-99999999
2005.5,0.00037,73,4.7,0.0066422,-99999999,2.5,-99999999,0.028264177,0.022558313,0.011646135,4.4,75.1,-99999999,0.005013846,-99999999,-99999999,-99999999,-99999999,0.007266091,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004224838,-99999999
2005.75,-0.00066,72.7,5.1,0.002789834,-99999999,2.7,-99999999,-0.012537206,0.009753574,0.000593975,4.6,75.3,-99999999,-0.000398984,-99999999,-99999999,-99999999,-99999999,0.000814838,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.006153562,-99999999
2006,0.00802,72.9,5.2,0.003567892,-99999999,2.7,-99999999,0.034062646,0.018609689,0.011712022,5,75.2,-99999999,-0.001199157,-99999999,-99999999,-99999999,-99999999,0.006169935,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.006657894,-99999999
2006.25,0.01259,72.8,5.5,0.01753029,-99999999,2.8,-99999999,0.005011146,-0.01123238,-0.001350239,5.5,75.2,-99999999,0.00020009,-99999999,-99999999,-99999999,-99999999,0.02571633,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003867555,-99999999
2006.5,0.00892,72.8,5.5,0.011602903,-99999999,2.8,-99999999,0.039652933,0.004044995,0.00461202,5.2,75.1,-99999999,0.0045768,-99999999,-99999999,-99999999,-99999999,0.028951765,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.006108233,-99999999
2006.75,0.00919,72.7,5.5,0.010141098,-99999999,2.8,-99999999,0.017819709,-0.013632459,-0.008493141,5.8,74.3,-99999999,0.005507431,-99999999,-99999999,-99999999,-99999999,0.021420727,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.006573368,-99999999
2007,0.00872,72.5,5.5,0.004441011,-99999999,2.6,-99999999,0.019210259,-0.005855745,-0.005097872,5.4,73.9,-99999999,0.003116028,-99999999,-99999999,-99999999,-99999999,0.010874783,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.002119177,-99999999
2007.25,0.01521,72.7,5.4,0.018354984,-99999999,2.6,-99999999,-0.010567297,-0.02099283,-0.015254054,5,73.7,-99999999,-0.002139865,-99999999,-99999999,-99999999,-99999999,0.039183494,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.007134781,-99999999
2007.5,0.00551,72.7,5.3,0.00850152,-99999999,2.5,-99999999,-0.022689454,-0.010134991,-0.003692654,5.6,73.5,-99999999,0.003302636,-99999999,-99999999,-99999999,-99999999,2.03E-02,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.005352801,-99999999
2007.75,-0.00041,72.9,5.2,-0.001920343,-99999999,2.4,-99999999,-0.016853047,-0.006380097,0.015779551,5.3,73.4,-99999999,0.000193493,-99999999,-99999999,-99999999,-99999999,1.47E-03,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004973614,-99999999
2008,-0.01099,73,5.2,-0.014823677,-99999999,2.3,-99999999,-0.022440869,-0.000612545,-0.010048909,5.4,74.2,-99999999,-0.004276883,-99999999,-99999999,-99999999,-99999999,-0.029108,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.006452566,-99999999
2008.25,-0.0119,72.9,5.4,-0.002415421,-99999999,2.5,-99999999,-0.049613015,-0.030795919,-0.015312587,5.7,73.4,0,-0.00215434,-99999999,-99999999,-99999999,-99999999,-0.012182115,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.005934116,-99999999
2008.5,-0.02385,72.4,5.9,-0.024999195,-99999999,2.9,-99999999,-0.06023705,-0.031022048,-0.014563507,5.7,73.8,0.0024888,-0.004539361,-99999999,-99999999,-99999999,-99999999,-0.064387381,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.002570892,-99999999
2008.75,-0.02256,72.2,6.4,-0.027965513,-99999999,3.7,-99999999,-0.092955863,-0.041110079,-0.030679444,6.3,73.9,0.007381954,-0.005993119,-99999999,-99999999,-99999999,-99999999,-0.063397734,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.002031879,-99999999
2009,-0.02017,71.7,7.1,-0.017907778,-99999999,4.6,-99999999,-0.08846423,-0.038141847,-0.046589373,7.1,73.3,0.001218218,-0.003230471,-99999999,-99999999,-99999999,-99999999,-0.049687267,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-0.000817919,-99999999
2009.25,0.01246,70.8,7.8,0.014132308,-99999999,4.9,-99999999,-0.043973938,-0.014226302,-0.016170292,7.3,73,0,0.00020261,-99999999,-99999999,-99999999,-99999999,0.032379961,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-0.001567289,-99999999
2009.5,0.01684,70.6,7.8,0.015382116,-99999999,5,-99999999,-0.018173969,-0.003078556,0.014606205,7.2,72.8,-0.002439863,0.00623448,-99999999,-99999999,-99999999,-99999999,0.04998049,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-2.98E-03,-99999999
2009.75,0.00528,70.6,7.8,0.007211167,-99999999,5,-99999999,0.016390416,0.028194201,0.000782748,7.1,72.4,0.001221645,-0.004818851,-99999999,-99999999,-99999999,-99999999,0.014556414,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-1.38E-03,-99999999
2010,0.00206,70.2,8,-0.000526538,-99999999,4.7,-99999999,-0.087384761,-0.020811829,-0.027474478,7.4,71,0.004852503,-0.001010693,-99999999,-99999999,-99999999,-99999999,0.014999164,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-0.00499958,-99999999
2010.25,0.01528,70.4,7.9,0.009747641,-99999999,4.4,-99999999,0.085433122,0.044424435,0.036929711,7.5,70.7,-0.003634285,0.002824034,-99999999,-99999999,-99999999,-99999999,0.017893662,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-0.001879086,-99999999
2010.5,-0.00353,70.7,7.8,0.003234618,-99999999,4.3,-99999999,0.030053127,0.019895821,0.03147284,8,70.6,0.001214811,0.000602768,-99999999,-99999999,-99999999,-99999999,0.017986557,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-3.15E-04,-99999999
2010.75,-0.01152,70.4,7.9,-0.01085383,-99999999,4.3,-99999999,0.018030914,-0.028298006,-0.01723206,8,70.7,0,0.008352074,-99999999,-99999999,-99999999,-99999999,-0.024173937,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003673326,-99999999
2011,-0.00158,70.5,7.8,-0.007934481,-99999999,4.2,-99999999,-0.017792116,-0.024974015,-0.017829363,7.7,71.8,-0.001214811,-0.002766216,-99999999,-99999999,-99999999,-99999999,-0.009863711,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.000704687,-99999999
2011.25,0.01157,70.5,7.9,0.005482454,-99999999,4.5,-99999999,0.0766214,0.04173679,0.000144238,8,72,-0.004893511,0.001780303,-99999999,-99999999,-99999999,-99999999,0.00301504,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003142332,-99999999
2011.5,-0.00044,70.1,8.3,0.004611272,-99999999,4.7,-99999999,0.004566238,0.006073263,0.030504653,8.3,71.3,-0.002467589,0,-99999999,-99999999,-99999999,-99999999,0.008948841,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003568745,-99999999
2011.75,-0.00475,70.2,8.4,-0.006440648,-99999999,4.8,-99999999,0.001222987,0.00167939,0.01378472,8,71.3,-0.001239072,0.001379652,-99999999,-99999999,-99999999,-99999999,-5.06E-05,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.00482925,-99999999
2012,-0.00547,70.5,8.2,-0.002870421,-99999999,4.8,-99999999,-0.017909036,-0.020529914,-0.024136658,7.9,72.2,0,0.009536762,-99999999,-99999999,-99999999,-99999999,-0.009009648,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004440819,-99999999
2012.25,0.00592,70.9,8,0.010604238,-99999999,4.7,-99999999,0.036860963,0.033967001,0.013122147,8.4,71.2,-0.013868346,-0.007769339,-99999999,-99999999,-99999999,-99999999,0.023163637,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,4.11E-03,-99999999
2012.5,-0.00276,71.1,7.9,0.000627726,-99999999,4.6,-99999999,-0.012753966,0.00220184,-0.00118469,8,70.9,0,-0.00651602,-99999999,-99999999,-99999999,-99999999,0.007812473,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003931614,-99999999
2012.75,-0.00262,71.4,7.8,-0.003719569,-99999999,4.6,-99999999,0.020269818,-0.02420576,-0.01399158,7.6,71.5,0,-0.000198989,-99999999,-99999999,-99999999,-99999999,-0.00500285,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003489362,-99999999
2013,0.00035,71.2,7.8,-0.000415284,-99999999,4.4,-99999999,-0.060513537,-0.073623696,-0.061890779,7.7,70.9,-0.001282998,0.004750762,-99999999,-99999999,-99999999,-99999999,0.011149198,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.000449645,-99999999
2013.25,0.01115,71.3,7.7,0.010110556,-99999999,4.1,-99999999,0.078115716,0.038388253,0.027010571,8,71,-0.002577423,-0.002963131,-99999999,-99999999,-99999999,-99999999,0.009511253,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.001597824,-99999999
2013.5,0.0093,71.7,7.6,0.008576069,-99999999,3.8,-99999999,-0.010630392,0.02288367,0.026003011,7.2,72,0.003860421,0.004142745,-99999999,-99999999,-99999999,-99999999,0.019573885,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004454735,-99999999
2013.75,0.00887,72,7.2,0.004594345,-99999999,3.4,-99999999,0.018800311,-0.005131139,0.000784978,6.7,72.5,0.002554681,-0.000392849,-99999999,-99999999,-99999999,-99999999,0.025625642,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004244876,-99999999
2014,0.00907,72.5,6.8,0.003805254,-99999999,3.2,-99999999,0.000525629,-0.017221229,-0.005086478,6.6,73,0,0.003327943,-99999999,-99999999,-99999999,-99999999,0.005075574,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.002764954,-99999999
2014.25,0.02006,72.8,6.3,0.017867914,-99999999,2.9,-99999999,0.053272748,0.044716766,0.023489246,5.5,73.7,-0.002554681,0.005233695,-99999999,-99999999,-99999999,-99999999,0.045504378,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004297518,-99999999
2014.5,0.00524,73,6,0.011591882,-99999999,2.6,-99999999,0.024139989,0.031149238,0.030642656,5.8,73.9,-0.005154891,0.005171374,-99999999,-99999999,-99999999,-99999999,0.037006742,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-0.000755663,-99999999
2014.75,0.00044,73.2,5.7,-0.001060812,-99999999,2.4,-99999999,0.01309549,-0.007753496,-0.007000753,4.7,74.6,0,0,-99999999,-99999999,0.001521238,0.010533343,0.004113668,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004734032,-99999999
2015,-0.001,73.4,5.5,-0.000299319,-99999999,2.1,-99999999,0.021740627,0.017052024,-0.003483445,4.9,73.8,0,-0.000762255,-99999999,-99999999,0.012382402,-0.001966569,0.010167972,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003508784,-99999999
