Time,UKQuarterlyHPI,UKEmp,UKUnEmp,UKMonthlyHousePrice,RegCBI,RegCC,BusinessBirths,ConstructionOutput_TNH,ConstructionOutput_ANW,ConstructionOutput_AW,Unemployment,Employment,PublicEMP,WorkforceJobs,Exports,Imports,PayrollEMP,PayrollPayMedian,HousePrice,PMIAC,PMINB,PMIOB,PMICH,PMIPR,PMIEM,HousingRental,PMIFU
Tcode,5,1,1,5,1,1,5,5,5,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
lag ,0,2,2,2,1,0,1,2,2,2,2,2,3,3,4,4,0,0,2,0,0,0,0,0,0,0,0
2007,0.00872,72.5,5.5,0.004441011,-99999999,3.1,-99999999,0.021430641,0.023219488,0.01524572,6.1,70.9,-99999999,-0.001,-99999999,-99999999,-99999999,-99999999,-0.002894927,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.006245954,-99999999
2007.25,0.01521,72.7,5.4,0.018354984,-99999999,3,-99999999,0.050794931,0.027159383,0.014572882,5.5,71.2,-99999999,0.003,-99999999,-99999999,-99999999,-99999999,0.045589887,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.008141225,-99999999
2007.5,0.00551,72.7,5.3,0.00850152,-99999999,3,-99999999,-0.005037441,0.004621368,0.013042857,5.3,71.3,-99999999,-0.003,-99999999,-99999999,-99999999,-99999999,-4.20E-05,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.008402422,-99999999
2007.75,-0.00041,72.9,5.2,-0.001920343,-99999999,2.9,-99999999,-0.026872146,-0.004842665,0.011339147,5.3,72,-99999999,-0.002,-99999999,-99999999,-99999999,-99999999,5.47E-03,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.012060952,-99999999
2008,-0.01099,73,5.2,-0.014823677,-99999999,2.8,-99999999,-0.013291778,-0.013716886,-0.014982323,4.9,72.2,-99999999,0.001,-99999999,-99999999,-99999999,-99999999,-0.033855042,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.005574355,-99999999
2008.25,-0.0119,72.9,5.4,-0.002415421,-99999999,3.1,-99999999,-0.048678467,-0.050838509,-0.029484398,6,71.4,-0.000889037,0,-99999999,-99999999,-99999999,-99999999,-0.008414303,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003746402,-99999999
2008.5,-0.02385,72.4,5.9,-0.024999195,-99999999,3.6,-99999999,-0.065026763,-0.01329976,-0.014937087,6.8,71.5,0.006185377,0.002,-99999999,-99999999,-99999999,-99999999,-0.045070586,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003695656,-99999999
2008.75,-0.02256,72.2,6.4,-0.027965513,-99999999,4.4,-99999999,-0.104454102,-0.055276655,-0.021459551,6.7,70.5,0.003495347,-0.006,-99999999,-99999999,-99999999,-99999999,-0.056755898,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.005624437,-99999999
2009,-0.02017,71.7,7.1,-0.017907778,-99999999,5.3,-99999999,-0.069578885,-0.015304419,-0.036050222,7.8,69.7,0.000869459,0.003,-99999999,-99999999,-99999999,-99999999,-0.048847284,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003457453,-99999999
2009.25,0.01246,70.8,7.8,0.014132308,-99999999,5.7,-99999999,-0.050575387,-0.006592237,-0.014105526,8.8,68.9,-0.004364805,-0.003,-99999999,-99999999,-99999999,-99999999,0.034110658,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003538155,-99999999
2009.5,0.01684,70.6,7.8,0.015382116,-99999999,5.8,-99999999,-0.047491203,-0.01153913,0.010427503,8.6,69.3,0.003495347,0.002,-99999999,-99999999,-99999999,-99999999,0.029961171,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-9.36E-06,-99999999
2009.75,0.00528,70.6,7.8,0.007211167,-99999999,5.8,-99999999,0.022565828,0.00064917,-0.017858388,8.9,69,0.004329991,-0.005,-99999999,-99999999,-99999999,-99999999,0.023302459,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-2.57E-03,-99999999
2010,0.00206,70.2,8,-0.000526538,-99999999,5.8,-99999999,-0.091764155,0.028939153,0.029418598,9.6,68.9,-0.001726819,0,-99999999,-99999999,-99999999,-99999999,-0.018161801,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.001557704,-99999999
2010.25,0.01528,70.4,7.9,0.009747641,-99999999,5.4,-99999999,0.097322597,0.033868975,0.030706496,9.1,69.5,-0.002603172,0.001,-99999999,-99999999,-99999999,-99999999,0.020034931,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.001264253,-99999999
2010.5,-0.00353,70.7,7.8,0.003234618,-99999999,5.4,-99999999,0.093635146,0.014259837,0.0244579,8.9,68.4,-0.007904466,-0.003,-99999999,-99999999,-99999999,-99999999,0.000645359,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,3.66E-03,-99999999
2010.75,-0.01152,70.4,7.9,-0.01085383,-99999999,5.4,-99999999,0.051383224,-0.036117179,-0.035885785,9.1,68.2,-0.003559811,0.002,-99999999,-99999999,-99999999,-99999999,-0.020850938,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.002777891,-99999999
2011,-0.00158,70.5,7.8,-0.007934481,-99999999,5.4,-99999999,-0.012569225,-0.03218466,-0.041007141,9.1,68.8,-0.000894531,0.001,-99999999,-99999999,-99999999,-99999999,-0.037788967,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004664625,-99999999
2011.25,0.01157,70.5,7.9,0.005482454,-99999999,5.6,-99999999,0.061173744,0.020687374,-0.000665586,8.4,68,-0.006313842,-0.002,-99999999,-99999999,-99999999,-99999999,0.019560041,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.000884169,-99999999
2011.5,-0.00044,70.1,8.3,0.004611272,-99999999,6,-99999999,-0.011590737,-0.021834896,0.002531175,9.8,67.9,-0.007330039,0.001,-99999999,-99999999,-99999999,-99999999,0.009613115,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.002203203,-99999999
2011.75,-0.00475,70.2,8.4,-0.006440648,-99999999,6.1,-99999999,-0.017807374,-0.024460958,-0.009137301,9.8,68,0,0.003,-99999999,-99999999,-99999999,-99999999,-0.014801321,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003637273,-99999999
2012,-0.00547,70.5,8.2,-0.002870421,-99999999,6.1,-99999999,-0.052811274,-0.035049726,-0.029053112,8.9,69.1,-0.003711941,-0.002,-99999999,-99999999,-99999999,-99999999,-0.008080456,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.001013838,-99999999
2012.25,0.00592,70.9,8,0.010604238,-99999999,6.1,-99999999,-0.004712044,0.023386791,0.007452049,9.6,69.5,-0.001867936,-0.002,-99999999,-99999999,-99999999,-99999999,0.018559814,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,1.76E-03,-99999999
2012.5,-0.00276,71.1,7.9,0.000627726,-99999999,6.1,-99999999,-0.032190044,0.010021695,0.012840104,8.6,70,-0.001876005,0.004,-99999999,-99999999,-99999999,-99999999,-0.003060764,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004930789,-99999999
2012.75,-0.00262,71.4,7.8,-0.003719569,-99999999,6.1,-99999999,-0.002263514,-0.00184455,-0.010119121,9.1,70,0.001876005,0.002,-99999999,-99999999,-99999999,-99999999,-0.006746303,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003120248,-99999999
2013,0.00035,71.2,7.8,-0.000415284,-99999999,5.7,-99999999,-0.034802845,-0.022081292,-0.02152162,9,70.5,0.000934972,-0.002,-99999999,-99999999,-99999999,-99999999,-0.015706678,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.001252895,-99999999
2013.25,0.01115,71.3,7.7,0.010110556,-99999999,5.5,-99999999,0.090693106,0.008188667,0.011855564,8.7,70.3,-0.000934972,-0.002,-99999999,-99999999,-99999999,-99999999,0.023562346,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.002170472,-99999999
2013.5,0.0093,71.7,7.6,0.008576069,-99999999,5,-99999999,0.013640095,0.025300767,0.035315403,8.6,70.9,-0.002817055,0,-99999999,-99999999,-99999999,-99999999,0.018817054,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.001275619,-99999999
2013.75,0.00887,72,7.2,0.004594345,-99999999,4.7,-99999999,0.059752255,0.000565717,-0.002055042,8.7,70.9,0.001880066,0.005,-99999999,-99999999,-99999999,-99999999,0.000440286,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.001890097,-99999999
2014,0.00907,72.5,6.8,0.003805254,-99999999,4.4,-99999999,-0.005280422,0.002273569,-0.004650182,8,71.4,-0.000939015,0.005,-99999999,-99999999,-99999999,-99999999,-0.011058418,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.001685408,-99999999
2014.25,0.02006,72.8,6.3,0.017867914,-99999999,4,-99999999,0.102381788,0.079133436,0.057863752,7.7,71.8,-0.003776498,0.001,-99999999,-99999999,-99999999,-99999999,0.034349118,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-0.001054486,-99999999
2014.5,0.00524,73,6,0.011591882,-99999999,3.6,-99999999,0.03243339,0.047899811,0.047865919,7,72.2,-0.002854081,0.004,-99999999,-99999999,-99999999,-99999999,0.010264795,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.002243079,-99999999
2014.75,0.00044,73.2,5.7,-0.001060812,-99999999,3.3,-99999999,0.02525405,0.013104032,-0.00108146,6.3,72.5,0.001904803,0.006,-99999999,-99999999,0.001732355,0.008646545,0.010007111,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.001825047,-99999999
2015,-0.001,73.4,5.5,-0.000299319,-99999999,3.1,-99999999,-0.023587521,-0.036650206,-0.039169281,6.5,71.7,0,-0.001,-99999999,-99999999,0.010479275,0.00462505,-0.010540696,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.000735584,-99999999
2015.25,0.01292,73.4,5.6,0.01177724,-99999999,2.9,-99999999,0.075341502,0.009416253,-0.001965991,6.5,71.7,-0.003817998,0.004,-99999999,-99999999,0.004426308,-0.001979545,0.029576032,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.001943036,-99999999
2015.5,0.00328,73.8,5.3,0.012155805,-99999999,2.8,-99999999,-0.022602381,-0.015187912,-0.014368374,5.8,72,-0.002885688,0.002,-99999999,-99999999,0.003799761,0.001320132,0.01929626,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003983276,-99999999
2015.75,0.0029,74.1,5.1,0.00539855,-99999999,2.7,-99999999,0.020923592,-0.010962183,-0.01250407,6.3,71.6,0.000964028,-0.001,-99999999,-99999999,0.001244061,0.004606787,0.006194295,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.001390406,-99999999
2016,0.00334,74.1,5.1,0.005782963,-99999999,2.6,-99999999,-0.001247194,-0.031425032,-0.008363965,6.2,71.8,0.002879311,0.007,-99999999,-99999999,0.005188394,0.007848307,-0.011858963,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.005048766,-99999999
2016.25,0.01224,74.4,4.9,0.010780347,-99999999,2.6,-99999999,0.051615729,0.038285528,0.075223205,6,72.3,-0.001917418,0.002,-99999999,-99999999,0.00417315,0.000651254,0.044352962,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.002170054,-99999999
2016.5,0.00446,74.4,4.8,0.00391892,-99999999,2.6,-99999999,-0.016673134,0.023175338,0.031331808,5.5,73.2,0.000959767,-0.004,-99999999,-99999999,0.002209237,0.009073296,0.001176737,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.00638415,-99999999
2016.75,-0.00086,74.6,4.7,0.001379832,-99999999,2.6,-99999999,0.027214832,0.015174824,0.007563853,5,73.5,0,0.002,-99999999,-99999999,3.08E-03,0.001933613,0.013567754,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003908545,-99999999
2017,0.00153,74.8,4.6,-0.000531315,-99999999,2.6,-99999999,-0.028606933,-0.010053875,-0.014216434,4.9,73.6,-0.002885688,0.004,-99999999,-99999999,0.001357732,0.010887075,-0.019283351,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003893328,-99999999
2017.25,0.00689,75.1,4.4,0.013111469,-99999999,2.6,-0.088002788,0.056710259,0.028886929,0.013238047,5,73.4,0,-0.002,-99999999,-99999999,0.005323898,0.006981939,0.04021404,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.002813214,-99999999
2017.5,0.0035,75,4.3,0.00595275,-99999999,2.6,-0.004101017,-0.005269164,0.007569222,0.008371084,4.7,73.1,-0.003877655,-0.004,-99999999,-99999999,0.002957308,0.004417805,0.013541874,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.005506462,-99999999
2017.75,-0.00049,75.2,4.4,0.000839135,-99999999,2.7,-0.048789708,0.02648339,-0.013371141,-0.009511642,5,73.3,0.001943155,-0.001,-99999999,-99999999,0.002804891,0.011893724,0.003185127,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.002117218,-99999999
2018,0.00074,75.6,4.2,-0.00301288,-99999999,2.8,0.128725712,-0.034654637,-0.032528877,-0.015667851,4.7,74,0.0019345,0.006,-99999999,-99999999,-0.000226165,0.001865092,-0.012453676,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003071609,-99999999
2018.25,0.00568,75.5,4,0.008805021,-99999999,2.9,-0.008655019,0.049237277,0.042303565,0.04291572,4.4,73.9,0.000964028,0.003,0.017923644,-0.031365126,0.00539724,0.016631119,0.025348266,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003730812,-99999999
2018.5,0.00307,75.6,4.1,0.005854046,-99999999,3,-0.071693225,0.018974968,0.017335562,0.018027692,4.9,73.9,-0.001930201,-0.003,0.00237918,0.051936091,0.002353968,0.003049713,0.010465997,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,6.76E-03,-99999999
2018.75,-0.00388,75.8,4,-0.003248848,-99999999,3.2,-0.035209141,0.018119702,0.002618256,0.002220514,5.2,74,0.003851861,0.005,0.009759837,0.019832008,0.003324822,0.006071664,-0.000251921,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003786449,-99999999
2019,-0.00302,76.1,3.8,-0.004991601,-99999999,3.3,0.166290759,-0.025427913,-0.025783592,-0.016432539,4.7,74.4,0.002866641,-0.003,-0.017322966,0.026461256,0.004138371,0.01382649,-0.008433887,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003960401,-99999999
2019.25,0.00652,76.1,3.9,0.005595724,-99999999,3.5,-0.057991947,0.044614491,0.037828498,0.008551514,5,73.3,0.001900635,-0.002,-0.032578588,-0.121186871,0.001672675,0.007138638,0.017796155,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.00338219,-99999999
2019.5,0.0018,76,3.8,0.006533681,-99999999,3.7,-0.051762915,0.011238734,0.022141129,-0.003063548,3.9,73.7,0,0.002,0.002180563,0.029236311,0.001650406,0.002368266,0.010840439,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.006543914,-99999999
2019.75,-0.00177,76.5,3.8,-0.003255121,-99999999,3.9,-0.012750846,-0.010943725,-0.016310879,-0.018252902,4.5,73.3,0.002835447,0.004,-0.000310839,-0.008656946,7.10E-05,0.008245041,0.001233806,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004833622,-99999999
2020,0.00398,76.3,4,0.001667164,-99999999,3.6,0.139550777,-0.060583378,-0.061044332,-0.045217948,4.4,73.5,0.00094105,-0.003,-0.037769716,-0.032223993,3.40E-04,0.00584797,-0.001727756,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004902651,-99999999
2020.25,0.00441,75.7,4.1,0.003752935,-99999999,6.9,-0.192374542,-0.271594332,-0.211615901,-0.186644694,4.1,73.3,0.001876005,-0.004,-0.073497358,-0.072361696,-0.019765931,-0.00058326,0.015443376,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004511355,-99999999
2020.5,0.00821,74.9,4.9,0.012472489,-99999999,7,0.056046744,0.23731329,0.155790591,0.167915061,4.8,74,0.000934972,-0.006,0.02345995,0.013302664,-0.003956822,0.034407064,0.022925018,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.002843647,-99999999
2020.75,0.01049,74.6,5.2,0.011431048,-99999999,7,0.015765596,0.020749295,0.047867979,0.03155933,5.4,73.1,0.00371989,-0.005,0.074119134,0.121174323,-0.000975581,0.010095431,0.042661968,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004022311,-99999999
2021,0.00344,74.7,4.9,0.009564843,-99999999,7,0.20479683,-0.04205364,0.039146833,0.024497902,5,72.3,0.005520767,0.007,-0.057686429,-0.074395177,0.002970761,0.010546864,0.021336547,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004551255,-99999999
2021.25,0.02026,75,4.7,0.020892106,-99999999,6.2,-0.12736091,0.057124287,0.084965051,0.06779431,5,72.8,-0.001832469,0,0.069816875,0.053883768,0.016768032,0.010983087,0.068168959,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.005014253,-99999999
2021.5,0.00855,75.3,4.3,0.004603974,-99999999,5.7,-0.040002321,0.003757441,0.001701022,0.019985512,4.5,72.4,0.002745812,-0.001,-0.014705322,0.050114072,0.010573294,0.020541263,-8.38E-04,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004983542,-99999999
2021.75,0.00968,75.5,4,0.004272025,-99999999,5.2,0.000709632,0.030951115,-0.016501408,-0.013700433,3.8,72.8,0.002728561,-0.005,0.053394478,0.174537194,0.008050058,0.010114539,-8.70E-03,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.011256343,-99999999
2022,0.01295,75.6,3.7,0.010969918,-99999999,-99999999,0.224464351,-99999999,-99999999,-99999999,4,73.1,0.015146163,0.0108075,0.026037774,0.031028523,0.005778394,0.018888285,0.027205808,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.008456856,-99999999
2022.25,0.01583,75.5,3.8,-99999999,-99999999,-99999999,-0.160618044,-99999999,-99999999,-99999999,4.5,74.4,-0.001754728,0.0049109,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
