Time,UKQuarterlyHPI,UKEmp,UKUnEmp,UKMonthlyHousePrice,RegCBI,RegCC,BusinessBirths,ConstructionOutput_TNH,ConstructionOutput_ANW,ConstructionOutput_AW,Unemployment,Employment,PublicEMP,WorkforceJobs,Exports,Imports,PayrollEMP,PayrollPayMedian,HousePrice,PMIAC,PMINB,PMIOB,PMICH,PMIPR,PMIEM,HousingRental,PMIFU
2015,-0.001,73.4,5.5,-0.000299319,-99999999,1.6,-99999999,-0.063135472,-0.032280628,-0.023954394,4.5,76.8,0.00107101,0.001566566,-99999999,-99999999,0.009886162,0.003020238,0.010167972,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.005694228,-99999999
2015.25,0.01292,73.4,5.6,0.01177724,-99999999,1.6,-99999999,0.048954593,0.048565732,0.030298446,4.8,76.8,-0.003220987,0.002409997,-99999999,-99999999,0.006794858,0.003011143,0.028583488,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.008417896,-99999999
2015.5,0.00328,73.8,5.3,0.012155805,-99999999,1.5,-99999999,-0.044951403,-0.016925034,0.012005274,4,77.7,-0.002160674,0.001552313,-99999999,-99999999,0.005917871,-0.002408189,0.04609372,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004536944,-99999999
2015.75,0.0029,74.1,5.1,0.00539855,-99999999,1.5,-99999999,0.022334044,-0.005123428,-0.005157377,3.8,78,0.005381661,-0.00014089,-99999999,-99999999,0.004930374,0.007805503,0.022454394,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.008524867,-99999999
2016,0.00334,74.1,5.1,0.005782963,-99999999,1.4,-99999999,-0.011658565,-0.022964376,-0.025306657,3.8,77.4,0.001068376,0.003927755,-99999999,-99999999,0.004556647,0.008338345,0.026454449,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.007968944,-99999999
2016.25,0.01224,74.4,4.9,0.010780347,-99999999,1.5,-99999999,0.05956637,0.054968329,0.036370048,3.4,78,-0.001068376,0.000139622,-99999999,-99999999,0.004856626,0.002369669,0.029022698,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.009057684,-99999999
2016.5,0.00446,74.4,4.8,0.00391892,-99999999,1.5,-99999999,-0.002612251,0.033026322,0.014897451,4.2,77.3,0,0.003476043,-99999999,-99999999,0.004008196,0.005899722,0.021289982,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004307257,-99999999
2016.75,-0.00086,74.6,4.7,0.001379832,-99999999,1.5,-99999999,0.020553647,0.014920229,0.003673298,4.4,76.7,-0.00107101,0.006869717,-99999999,-99999999,2.81E-03,0.005865119,1.04E-02,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.00799091,-99999999
2017,0.00153,74.8,4.6,-0.000531315,-99999999,1.5,-99999999,-0.005172866,0.010411319,-0.000526252,3.9,77.5,0.002139386,-0.002734861,-99999999,-99999999,0.003818546,0.0104713,-0.001821645,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.00670478,-99999999
2017.25,0.00689,75.1,4.4,0.013111469,-99999999,1.5,-0.109326984,0.062375705,0.027952946,0.020387328,4.1,77.3,0.001065754,0.001096012,-99999999,-99999999,0.005150446,0.00749499,0.028433288,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004038892,-99999999
2017.5,0.0035,75,4.3,0.00595275,-99999999,1.5,-0.008852169,0.016364296,0.010659211,0.017853768,3.5,77.9,-0.001065754,0.002999848,-99999999,-99999999,0.00229256,0.008009196,0.017329242,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.005142361,-99999999
2017.75,-0.00049,75.2,4.4,0.000839135,-99999999,1.6,-0.063375002,0.048460063,-0.003043449,-0.008789397,4.2,78.1,0.002128899,0.002303955,-99999999,-99999999,0.002367221,0.009075502,0.002372293,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.005394358,-99999999
2018,0.00074,75.6,4.2,-0.00301288,-99999999,1.6,0.165507501,-0.048797167,-0.047836207,-0.043030785,3.8,78.3,0.002118514,-0.002168089,-99999999,-99999999,0.002401121,0.00338219,-0.008726059,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003795774,-99999999
2018.25,0.00568,75.5,4,0.008805021,-99999999,1.7,-0.031132424,0.064183692,0.038401277,0.029473649,3.2,78.6,0.003158519,-0.000951953,-0.00906542,-0.032722919,0.002608005,0.019504658,0.010304467,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004609578,-99999999
2018.5,0.00307,75.6,4.1,0.005854046,-99999999,1.9,-0.089556392,0.020975058,0.000145509,0.008296174,3,78.4,0.001047756,0.003390294,0.038733707,-0.006361567,0.002942716,0.00165426,0.010667604,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,4.86E-03,-99999999
2018.75,-0.00388,75.8,4,-0.003248848,-99999999,2,-0.005577363,0.024172924,-0.003468338,-0.004216088,2.8,79,-0.001047756,0.002559038,-0.002782241,0.038053878,0.003236767,0.006042314,-0.005868791,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.002650945,-99999999
2019,-0.00302,76.1,3.8,-0.004991601,-99999999,2.1,0.163704836,-0.024042183,-0.014807664,-0.008196413,2.9,79.4,-0.002103125,-0.000537493,0.004607629,0.009536809,0.005040805,0.014138354,-0.014068042,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.002006385,-99999999
2019.25,0.00652,76.1,3.9,0.005595724,-99999999,2.3,-0.077926585,0.044443225,0.04340092,0.027121991,2.9,79.2,0,-0.001076986,-0.023605162,-0.081799694,0.000877724,0.005921955,0.005318528,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003002049,-99999999
2019.5,0.0018,76,3.8,0.006533681,-99999999,2.4,-0.042509561,0.002081134,0.02802023,0.028495043,3.1,78.3,0.002103125,-0.0033829,0.010965913,0.040034408,0.002436284,0.005353332,0.011962053,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004260147,-99999999
2019.75,-0.00177,76.5,3.8,-0.003255121,-99999999,2.6,-0.045341699,-0.015906679,-0.010974884,-0.010359344,3.3,78.6,0,0.007274333,0.008802961,-0.005010553,1.41E-03,0.008506165,-0.004233308,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.005142327,-99999999
2020,0.00398,76.3,4,0.001667164,-99999999,2.4,0.140536825,-0.065879354,-0.045631559,-0.036838223,3.9,77.9,0.00209299,0.006891604,-0.036787324,-0.023659887,-5.96E-04,0.007909348,-0.008599998,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003234214,-99999999
2020.25,0.00441,75.7,4.1,0.003752935,-99999999,5.6,-0.183565273,-0.288864308,-0.195903492,-0.189705551,4,77.4,0.001042724,-0.007560058,-0.065326026,-0.103727995,-0.021694839,-0.007380107,0.012755074,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003313189,-99999999
2020.5,0.00821,74.9,4.9,0.012472489,-99999999,5.9,0.03372714,0.247549168,0.147537948,0.174591945,4.3,77.5,0.001040227,-0.006741745,0.050760707,0.072326695,-0.004219984,0.036367644,0.027851366,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003213141,-99999999
2020.75,0.01049,74.6,5.2,0.011431048,-99999999,5.8,0.040509524,0.037274544,0.003156407,0.012752096,4.4,76.9,0.003105814,0.001356747,0.072920048,0.06774445,-0.000683182,0.018200705,0.013077022,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003913203,-99999999
2021,0.00344,74.7,4.9,0.009564843,-99999999,5.8,0.178662143,-0.027580267,-0.012965354,2.18E-05,3.9,77.9,0.008175196,-0.003399849,-0.040344739,-0.081241825,0.002870057,0.011457161,0.019779067,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.00265934,-99999999
2021.25,0.02026,75,4.7,0.020892106,-99999999,4.9,-0.116716881,0.067592,0.071096597,0.051281519,3.9,78.2,-0.001013523,0.004617308,0.014667543,-0.000545083,0.013402117,0.012306333,0.042787491,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.007058686,-99999999
2021.5,0.00855,75.3,4.3,0.004603974,-99999999,4.4,-0.075412837,0.001178565,0.036636106,0.030978203,3.3,79,0.002024687,0.001348742,-0.022348845,0.017766945,0.010334809,0.016015873,1.38E-02,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.008917997,-99999999
2021.75,0.00968,75.5,4,0.004272025,-99999999,4,0.001990224,0.079713684,0.051689981,0.026429821,3,79,0.001008815,-0.002566201,0.053129179,0.037312004,0.004274577,0.013865869,2.31E-02,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.012631033,-99999999
2022,0.01295,75.6,3.7,0.010969918,-99999999,-99999999,0.211747088,-99999999,-99999999,-99999999,3.4,77.9,0.008975406,0.0063245,-0.055973706,0.056954721,0.0074819,0.012739026,0.024000278,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.00729002,-99999999
2022.25,0.01583,75.5,3.8,-99999999,-99999999,-99999999,-0.141208566,-99999999,-99999999,-99999999,3.3,78.4,0,-0.001204,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
